Plate,Well,Class,G,Surface_nucleus,R,Nuclei,Eccentricity,Plate_Sanofi,COMPOUND_MASK,Concentration
4086_EMT-Serie2-2-C2_29112017_1337,P12,2,0.634933886,1.10240904,-0.028014453,-0.073010664,0.610471549,EMT-Serie2-2-C2,EC_11259640,7.055e-09
4086_EMT-Serie2-2-C2_29112017_1337,A13,2,0.815048621,0.570687619,0.009930111,-0.182936833,0.989358947,EMT-Serie2-2-C2,EC_11190427,2.116e-09
4086_EMT-Serie2-2-C2_29112017_1337,B13,2,1.115862747,0.96402441,0.0233002,-0.007383100999999999,0.963227158,EMT-Serie2-2-C2,EC_11190219,2.116e-09
4086_EMT-Serie2-2-C2_29112017_1337,C13,2,1.110727739,0.98719887,0.021001758,-0.058654635,1.062904631,EMT-Serie2-2-C2,EC_11177597,2.116e-09
4086_EMT-Serie2-2-C2_29112017_1337,D13,2,0.951564466,0.877506428,0.262913894,0.200984413,0.806577677,EMT-Serie2-2-C2,EC_11265545,2.116e-09
4086_EMT-Serie2-2-C2_29112017_1337,E13,2,1.308003138,0.940960305,-0.035477056,-0.058244463,1.293782518,EMT-Serie2-2-C2,EC_11187920,2.116e-09
4086_EMT-Serie2-2-C2_29112017_1337,F13,2,1.197353916,0.843782072,0.035137529,0.050451189,1.154295266,EMT-Serie2-2-C2,EC_11255449,2.116e-09
4086_EMT-Serie2-2-C2_29112017_1337,G13,2,1.282827464,0.787479171,-0.04449058400000002,-0.046759639000000006,1.3912470280000002,EMT-Serie2-2-C2,EC_11192350,2.116e-09
4086_EMT-Serie2-2-C2_29112017_1337,H13,2,1.276869598,1.148206186,0.009794579,0.030352748,1.109423924,EMT-Serie2-2-C2,EC_11177295,2.116e-09
4086_EMT-Serie2-2-C2_29112017_1337,I13,2,1.1790217790000002,0.868711169,0.0052941030000000005,-0.06685808,1.313416673,EMT-Serie2-2-C2,EC_11193182,2.116e-09
4086_EMT-Serie2-2-C2_29112017_1337,J13,2,1.150934697,1.121831444,0.033585207,0.009844135,0.940791487,EMT-Serie2-2-C2,EC_11281258,2.116e-09
4086_EMT-Serie2-2-C2_29112017_1337,K13,2,1.170117958,1.4221062269999998,0.111638643,0.041837572,0.87868729,EMT-Serie2-2-C2,EC_11262380,2.116e-09
4086_EMT-Serie2-2-C2_29112017_1337,L13,2,1.132147162,0.8966529459999999,-0.07112736900000001,-0.053322395,1.0251430190000002,EMT-Serie2-2-C2,EC_11191311,2.116e-09
4086_EMT-Serie2-2-C2_29112017_1337,M13,2,1.172793815,1.288577199,0.023040316,-0.020098441,1.110459778,EMT-Serie2-2-C2,EC_11261900,2.116e-09
4086_EMT-Serie2-2-C2_29112017_1337,N13,2,1.097006117,1.006621274,-0.033522332,-0.010664479,1.044094451,EMT-Serie2-2-C2,EC_11258179,2.116e-09
4086_EMT-Serie2-2-C2_29112017_1337,O13,2,1.046491455,1.291556772,-0.002658928,-0.054963084,0.8555453540000001,EMT-Serie2-2-C2,EC_11257708,2.116e-09
4086_EMT-Serie2-2-C2_29112017_1337,P13,2,0.6949710840000001,1.15239966,0.035634942999999995,0.148892535,0.20936036,EMT-Serie2-2-C2,EC_11259640,2.116e-09
4086_EMT-Serie2-2-C2_29112017_1337,A14,2,0.837783988,0.656742112,-0.054082565,-0.1804758,1.019751866,EMT-Serie2-2-C2,EC_11190427,6.348999999999999e-10
4086_EMT-Serie2-2-C2_29112017_1337,B14,2,1.0403106,0.925841729,0.071976884,0.011484824,0.850860466,EMT-Serie2-2-C2,EC_11190219,6.348999999999999e-10
4086_EMT-Serie2-2-C2_29112017_1337,C14,2,1.423397925,1.069744088,-0.012183842,-0.057013946,1.395343362,EMT-Serie2-2-C2,EC_11177597,6.348999999999999e-10
4086_EMT-Serie2-2-C2_29112017_1337,D14,2,1.300767016,1.06400565,0.008018701,-0.00369155,1.348400311,EMT-Serie2-2-C2,EC_11265545,6.348999999999999e-10
4086_EMT-Serie2-2-C2_29112017_1337,E14,2,1.098089651,1.199300352,0.051596894,0.011074651,0.7377168820000001,EMT-Serie2-2-C2,EC_11187920,6.348999999999999e-10
4086_EMT-Serie2-2-C2_29112017_1337,F14,2,1.157583512,1.358873059,-0.005820858000000001,-0.022559475,1.068766627,EMT-Serie2-2-C2,EC_11255449,6.348999999999999e-10
4086_EMT-Serie2-2-C2_29112017_1337,G14,2,1.103400538,0.857035656,-0.017860786,0.038556194,1.077853897,EMT-Serie2-2-C2,EC_11192350,6.348999999999999e-10
4086_EMT-Serie2-2-C2_29112017_1337,H14,2,1.14821487,0.80317159,-0.021035291,-0.024200164,1.10709325,EMT-Serie2-2-C2,EC_11177295,6.348999999999999e-10
4086_EMT-Serie2-2-C2_29112017_1337,I14,2,1.125554879,1.027698997,0.028084314,0.058654635,1.070249782,EMT-Serie2-2-C2,EC_11193182,6.348999999999999e-10
4086_EMT-Serie2-2-C2_29112017_1337,J14,2,1.148340497,1.213646446,0.005182324,0.010664479,0.929985639,EMT-Serie2-2-C2,EC_11281258,6.348999999999999e-10
4086_EMT-Serie2-2-C2_29112017_1337,K14,2,1.271769138,1.045024664,0.046428541,0.026251025,1.128351814,EMT-Serie2-2-C2,EC_11262380,6.348999999999999e-10
4086_EMT-Serie2-2-C2_29112017_1337,L14,2,0.93008537,1.244435371,-0.007443041999999999,0.092698934,0.77138216,EMT-Serie2-2-C2,EC_11191311,6.348999999999999e-10
4086_EMT-Serie2-2-C2_29112017_1337,M14,2,1.077866826,1.058267213,0.023625755,0.072600492,0.805541823,EMT-Serie2-2-C2,EC_11261900,6.348999999999999e-10
4086_EMT-Serie2-2-C2_29112017_1337,N14,2,0.900845659,1.3289669709999998,0.230952268,0.152994258,0.8285189629999999,EMT-Serie2-2-C2,EC_11258179,6.348999999999999e-10
4086_EMT-Serie2-2-C2_29112017_1337,O14,2,0.92536179,1.111127051,-0.0013986270000000002,-0.007793273000000002,0.909762931,EMT-Serie2-2-C2,EC_11257708,6.348999999999999e-10
4086_EMT-Serie2-2-C2_29112017_1337,P14,2,0.6617238679999999,1.031340698,-0.092193399,-0.09926169,0.410174918,EMT-Serie2-2-C2,EC_11259640,6.348999999999999e-10
4086_EMT-Serie2-2-C2_29112017_1337,A15,2,0.060979402,-0.839864485,0.027028009,-0.252255947,-1.60194929,EMT-Serie2-2-C2,EC_11261587,3.2299999999999986e-05
4086_EMT-Serie2-2-C2_29112017_1337,B15,2,-0.030061438,-1.364357681,-0.047089431,0.030352748,-1.380982649,EMT-Serie2-2-C2,EC_11187466,3.2299999999999986e-05
4086_EMT-Serie2-2-C2_29112017_1337,C15,2,0.309609909,0.50174912,0.090866031,-0.028712059,-0.7817642490000001,EMT-Serie2-2-C2,EC_11261486,3.2299999999999986e-05
4086_EMT-Serie2-2-C2_29112017_1337,D15,2,-0.033338139,-0.61018352,-0.216400122,0.330188679,-2.209831203,EMT-Serie2-2-C2,EC_11187457,3.2299999999999986e-05
4086_EMT-Serie2-2-C2_29112017_1337,E15,2,0.03507352,0.248231568,0.291990242,0.445036916,-2.387786331,EMT-Serie2-2-C2,EC_11189850,3.2299999999999986e-05
4086_EMT-Serie2-2-C2_29112017_1337,F15,2,0.091335938,1.132315129,-0.146088735,-0.645611157,-3.1262094780000003,EMT-Serie2-2-C2,EC_11259174,3.2299999999999986e-05
4086_EMT-Serie2-2-C2_29112017_1337,G15,2,-0.002741498,5.538442014,-0.25990524,-0.790401969,0.288532618,EMT-Serie2-2-C2,EC_11190448,3.2299999999999986e-05
4086_EMT-Serie2-2-C2_29112017_1337,H15,2,0.08413876,-2.619585729,-0.33692277,0.113207547,-0.358758858,EMT-Serie2-2-C2,EC_11193277,3.2299999999999986e-05
4086_EMT-Serie2-2-C2_29112017_1337,I15,2,1.579285471,1.23185495,0.343209883,-0.101722724,0.459778233,EMT-Serie2-2-C2,EC_11188204,3.2299999999999986e-05
4086_EMT-Serie2-2-C2_29112017_1337,J15,2,-0.013268108,1.83251487,0.45163909,-0.458162428,-4.439367187,EMT-Serie2-2-C2,EC_11301156,3.2299999999999986e-05
4086_EMT-Serie2-2-C2_29112017_1337,K15,2,0.913797814,0.5210280629999999,0.332452613,0.06685808,0.604915601,EMT-Serie2-2-C2,EC_11263657,3.2299999999999986e-05
4086_EMT-Serie2-2-C2_29112017_1337,L15,2,0.166082815,1.214418928,-0.221256892,-0.27973749,-1.190291216,EMT-Serie2-2-C2,EC_11191538,3.2299999999999986e-05
4086_EMT-Serie2-2-C2_29112017_1337,M15,2,0.937767468,0.8016928390000001,-0.069537321,0.01804758,0.739294206,EMT-Serie2-2-C2,EC_11189176,3.2299999999999986e-05
4086_EMT-Serie2-2-C2_29112017_1337,N15,2,0.802988418,0.596080206,-0.116784639,-0.117719442,0.885090755,EMT-Serie2-2-C2,EC_11189828,3.2299999999999986e-05
4086_EMT-Serie2-2-C2_29112017_1337,O15,2,-0.041428619,-1.997340455,-0.315793165,0.276456112,-1.410363255,EMT-Serie2-2-C2,EC_11191889,3.2299999999999986e-05
4086_EMT-Serie2-2-C2_29112017_1337,P15,2,0.716710856,0.636006489,0.438111113,0.289171452,-0.6839466059999999,EMT-Serie2-2-C2,EC_11188314,3.2299999999999986e-05
4086_EMT-Serie2-2-C2_29112017_1337,A16,2,0.50550341,-0.112351987,0.515238186,0.305168171,-0.27925701,EMT-Serie2-2-C2,EC_11261587,9.677e-06
4086_EMT-Serie2-2-C2_29112017_1337,B16,2,0.472818375,-0.087312535,0.254234304,0.488105004,-0.7780916729999999,EMT-Serie2-2-C2,EC_11187466,9.677e-06
4086_EMT-Serie2-2-C2_29112017_1337,C16,2,1.161713504,0.7366057140000001,0.382824136,0.070959803,0.456035031,EMT-Serie2-2-C2,EC_11261486,9.677e-06
4086_EMT-Serie2-2-C2_29112017_1337,D16,2,0.389336017,0.015747597,0.507078365,0.6784249379999999,-0.629587777,EMT-Serie2-2-C2,EC_11187457,9.677e-06
4086_EMT-Serie2-2-C2_29112017_1337,E16,2,0.5262475870000001,0.119039474,0.987065846,0.764150943,-0.420345128,EMT-Serie2-2-C2,EC_11189850,9.677e-06
4086_EMT-Serie2-2-C2_29112017_1337,F16,2,1.14135877,1.036858426,0.340078692,0.082034454,0.632648257,EMT-Serie2-2-C2,EC_11259174,9.677e-06
4086_EMT-Serie2-2-C2_29112017_1337,G16,2,0.116899485,0.214319609,0.980078301,0.887202625,-0.48708713,EMT-Serie2-2-C2,EC_11190448,9.677e-06
4086_EMT-Serie2-2-C2_29112017_1337,H16,2,0.784584045,0.695002042,0.027677721,0.019278097,-0.138380771,EMT-Serie2-2-C2,EC_11193277,9.677e-06
4086_EMT-Serie2-2-C2_29112017_1337,I16,2,1.171524981,1.011256166,0.117087838,0.042247744,1.0396449840000002,EMT-Serie2-2-C2,EC_11188204,9.677e-06
4086_EMT-Serie2-2-C2_29112017_1337,J16,2,0.667892159,0.214805169,0.8472758220000001,0.555783429,-0.629328813,EMT-Serie2-2-C2,EC_11301156,9.677e-06
4086_EMT-Serie2-2-C2_29112017_1337,K16,2,1.19283134,0.882582738,0.008253435,-0.10295324,1.336417355,EMT-Serie2-2-C2,EC_11263657,9.677e-06
4086_EMT-Serie2-2-C2_29112017_1337,L16,2,0.8952144240000001,1.108588896,0.011721359,0.03240361,0.004967394,EMT-Serie2-2-C2,EC_11191538,9.677e-06
4086_EMT-Serie2-2-C2_29112017_1337,M16,2,1.152608678,1.135405056,-0.000299007,-0.01271534,1.083409845,EMT-Serie2-2-C2,EC_11189176,9.677e-06
4086_EMT-Serie2-2-C2_29112017_1337,N16,2,0.931862994,0.900890561,0.090516723,0.0,0.5039197679999999,EMT-Serie2-2-C2,EC_11189828,9.677e-06
4086_EMT-Serie2-2-C2_29112017_1337,O16,2,0.57463287,0.34410761799999995,-0.026919025,0.317473339,-0.417096311,EMT-Serie2-2-C2,EC_11191889,9.677e-06
4086_EMT-Serie2-2-C2_29112017_1337,P16,2,0.83487572,1.186830286,0.158508709,-0.025020509,0.579772583,EMT-Serie2-2-C2,EC_11188314,9.677e-06
4086_EMT-Serie2-2-C2_29112017_1337,A17,2,0.708563938,0.924660936,0.048337157,-0.081624282,0.323657509,EMT-Serie2-2-C2,EC_11261587,2.903e-06
4086_EMT-Serie2-2-C2_29112017_1337,B17,2,0.716685731,0.14896763300000002,0.417912763,0.422477441,-0.192645432,EMT-Serie2-2-C2,EC_11187466,2.903e-06
4086_EMT-Serie2-2-C2_29112017_1337,C17,2,1.149436594,0.997903263,0.14177409,-0.029942576,0.851731525,EMT-Serie2-2-C2,EC_11261486,2.903e-06
4086_EMT-Serie2-2-C2_29112017_1337,D17,2,0.563549418,0.24709491600000005,0.6676731379999999,0.621821165,-0.12981142699999998,EMT-Serie2-2-C2,EC_11187457,2.903e-06
4086_EMT-Serie2-2-C2_29112017_1337,E17,2,0.569259171,0.43230299,0.783796888,0.516817063,-0.255055677,EMT-Serie2-2-C2,EC_11189850,2.903e-06
4086_EMT-Serie2-2-C2_29112017_1337,F17,2,1.077760043,0.8460664109999999,0.045148679,-0.029122231,1.051463145,EMT-Serie2-2-C2,EC_11259174,2.903e-06
4086_EMT-Serie2-2-C2_29112017_1337,G17,2,0.24757681,0.222320315,0.992415838,0.8613617720000001,-0.201308944,EMT-Serie2-2-C2,EC_11190448,2.903e-06
4086_EMT-Serie2-2-C2_29112017_1337,H17,2,0.959004732,0.821203527,0.160387983,0.02173913,0.843633025,EMT-Serie2-2-C2,EC_11193277,2.903e-06
4086_EMT-Serie2-2-C2_29112017_1337,I17,2,1.186609657,0.583257005,0.000586836,-0.01804758,1.311227252,EMT-Serie2-2-C2,EC_11188204,2.903e-06
4086_EMT-Serie2-2-C2_29112017_1337,J17,2,0.829376393,0.792378913,0.239624872,0.222313372,0.341031617,EMT-Serie2-2-C2,EC_11301156,2.903e-06
4086_EMT-Serie2-2-C2_29112017_1337,K17,2,1.336288083,1.284494079,0.034226536,-0.040196883,1.136756362,EMT-Serie2-2-C2,EC_11263657,2.903e-06
4086_EMT-Serie2-2-C2_29112017_1337,L17,2,1.007302076,0.783925753,0.103695393,0.041017227,0.772111966,EMT-Serie2-2-C2,EC_11191538,2.903e-06
4086_EMT-Serie2-2-C2_29112017_1337,M17,2,1.077719215,0.905746162,0.027887305,0.0,1.024295501,EMT-Serie2-2-C2,EC_11189176,2.903e-06
4086_EMT-Serie2-2-C2_29112017_1337,N17,2,0.981030306,1.031451052,0.06869758599999999,0.056193601,0.949148951,EMT-Serie2-2-C2,EC_11189828,2.903e-06
4086_EMT-Serie2-2-C2_29112017_1337,O17,2,0.813472001,0.843605504,0.166675516,0.092288761,0.34355062700000005,EMT-Serie2-2-C2,EC_11191889,2.903e-06
4086_EMT-Serie2-2-C2_29112017_1337,P17,2,0.867124201,1.128783782,0.162335721,0.038966366,0.948419144,EMT-Serie2-2-C2,EC_11188314,2.903e-06
4086_EMT-Serie2-2-C2_29112017_1337,A18,2,0.678620715,0.675193396,0.044480803,0.065627564,0.153306495,EMT-Serie2-2-C2,EC_11261587,8.709999999999998e-07
4086_EMT-Serie2-2-C2_29112017_1337,B18,2,0.773905741,0.546917245,0.2723927,0.357260049,0.196270923,EMT-Serie2-2-C2,EC_11187466,8.709999999999998e-07
4086_EMT-Serie2-2-C2_29112017_1337,C18,2,1.142401475,1.132425483,0.158218085,-0.029122231,0.984109047,EMT-Serie2-2-C2,EC_11261486,8.709999999999998e-07
4086_EMT-Serie2-2-C2_29112017_1337,D18,2,0.699000573,0.421675844,0.41598738,0.33962264200000003,-0.108764743,EMT-Serie2-2-C2,EC_11187457,8.709999999999998e-07
4086_EMT-Serie2-2-C2_29112017_1337,E18,2,0.648523599,0.286866703,0.611776969,0.428219852,-0.133719425,EMT-Serie2-2-C2,EC_11189850,8.709999999999998e-07
4086_EMT-Serie2-2-C2_29112017_1337,F18,2,1.002440307,1.201397089,0.117938751,0.004101723,1.041151682,EMT-Serie2-2-C2,EC_11259174,8.709999999999998e-07
4086_EMT-Serie2-2-C2_29112017_1337,G18,2,0.306331041,0.157983601,0.969592093,0.783018868,-0.251430186,EMT-Serie2-2-C2,EC_11190448,8.709999999999998e-07
4086_EMT-Serie2-2-C2_29112017_1337,H18,2,1.149106823,0.939304987,0.046350297,-0.066447908,1.099183087,EMT-Serie2-2-C2,EC_11193277,8.709999999999998e-07
4086_EMT-Serie2-2-C2_29112017_1337,I18,2,1.350091362,0.949457607,0.112215699,0.056603774,1.106033854,EMT-Serie2-2-C2,EC_11188204,8.709999999999998e-07
4086_EMT-Serie2-2-C2_29112017_1337,J18,2,0.794181957,0.76644559,0.097138194,0.16242822,0.474962921,EMT-Serie2-2-C2,EC_11301156,8.709999999999998e-07
4086_EMT-Serie2-2-C2_29112017_1337,K18,2,1.03947518,1.278534933,0.071557715,-0.06316653,1.251077053,EMT-Serie2-2-C2,EC_11263657,8.709999999999998e-07
4086_EMT-Serie2-2-C2_29112017_1337,L18,2,1.134125789,1.4904157059999998,0.014902851000000003,0.006972929,0.736116016,EMT-Serie2-2-C2,EC_11191538,8.709999999999998e-07
4086_EMT-Serie2-2-C2_29112017_1337,M18,2,1.239596033,1.037299844,0.024830167,-0.020508614,1.116227606,EMT-Serie2-2-C2,EC_11189176,8.709999999999998e-07
4086_EMT-Serie2-2-C2_29112017_1337,N18,2,1.143032752,0.961155192,-0.040360373,0.003281378,1.149775172,EMT-Serie2-2-C2,EC_11189828,8.709999999999998e-07
4086_EMT-Serie2-2-C2_29112017_1337,O18,2,0.740215689,0.837491861,0.216249221,0.228055783,0.319796596,EMT-Serie2-2-C2,EC_11191889,8.709999999999998e-07
4086_EMT-Serie2-2-C2_29112017_1337,P18,2,1.011328425,0.9565203,-0.021107947,-0.11197703,0.991171693,EMT-Serie2-2-C2,EC_11188314,8.709999999999998e-07
4086_EMT-Serie2-2-C2_29112017_1337,A19,2,0.709503,0.937760023,0.020333882,-0.092288761,0.6098829960000001,EMT-Serie2-2-C2,EC_11261587,2.613e-07
4086_EMT-Serie2-2-C2_29112017_1337,B19,2,0.862987928,0.387907346,0.276898765,0.267842494,0.320149728,EMT-Serie2-2-C2,EC_11187466,2.613e-07
4086_EMT-Serie2-2-C2_29112017_1337,C19,2,1.050765917,0.989405961,0.006455201,-0.107465135,1.3500011769999998,EMT-Serie2-2-C2,EC_11261486,2.613e-07
4086_EMT-Serie2-2-C2_29112017_1337,D19,2,0.903000164,0.820530364,0.288139477,0.277276456,0.5216470089999999,EMT-Serie2-2-C2,EC_11187457,2.613e-07
4086_EMT-Serie2-2-C2_29112017_1337,E19,2,0.907092467,0.737775473,0.041521471,0.007383100999999999,0.491418886,EMT-Serie2-2-C2,EC_11189850,2.613e-07
4086_EMT-Serie2-2-C2_29112017_1337,F19,2,0.876241588,0.914221393,-0.029997122,0.064807219,0.759752337,EMT-Serie2-2-C2,EC_11259174,2.613e-07
4086_EMT-Serie2-2-C2_29112017_1337,G19,2,0.576193787,0.134566362,0.75107936,0.562346185,-0.136167808,EMT-Serie2-2-C2,EC_11190448,2.613e-07
4086_EMT-Serie2-2-C2_29112017_1337,H19,2,0.928009382,1.0845316,0.230193572,0.147662018,1.0111118959999998,EMT-Serie2-2-C2,EC_11193277,2.613e-07
4086_EMT-Serie2-2-C2_29112017_1337,I19,2,1.094917567,1.061688204,0.058411182,0.018867925,0.7989264779999999,EMT-Serie2-2-C2,EC_11188204,2.613e-07
4086_EMT-Serie2-2-C2_29112017_1337,J19,2,1.1175712759999998,0.835019919,0.139637726,0.219852338,0.624455588,EMT-Serie2-2-C2,EC_11301156,2.613e-07
4086_EMT-Serie2-2-C2_29112017_1337,K19,2,1.09613615,1.112561661,-0.039551378,-0.059885152,1.297101961,EMT-Serie2-2-C2,EC_11263657,2.613e-07
4086_EMT-Serie2-2-C2_29112017_1337,L19,2,0.885575683,0.843241334,0.017443014,0.07875307599999999,0.709701721,EMT-Serie2-2-C2,EC_11191538,2.613e-07
4086_EMT-Serie2-2-C2_29112017_1337,M19,2,0.861543216,1.015339285,0.211569899,0.15012305199999998,0.853332392,EMT-Serie2-2-C2,EC_11189176,2.613e-07
4086_EMT-Serie2-2-C2_29112017_1337,N19,2,0.960185627,1.182967876,0.031212711,0.051271534,0.955575959,EMT-Serie2-2-C2,EC_11189828,2.613e-07
4086_EMT-Serie2-2-C2_29112017_1337,O19,2,0.969309296,1.129997683,0.067020911,-0.08121411,0.934835323,EMT-Serie2-2-C2,EC_11191889,2.613e-07
4086_EMT-Serie2-2-C2_29112017_1337,P19,2,1.033382265,1.642153238,0.088770186,-0.100492207,0.7333145000000001,EMT-Serie2-2-C2,EC_11188314,2.613e-07
4086_EMT-Serie2-2-C2_29112017_1337,A20,2,0.795563855,0.8248562629999999,-0.020734887,-0.160377358,0.926289521,EMT-Serie2-2-C2,EC_11261587,7.838999999999999e-08
4086_EMT-Serie2-2-C2_29112017_1337,B20,2,0.907108171,0.6874537890000001,0.102056442,0.109105824,0.485415637,EMT-Serie2-2-C2,EC_11187466,7.838999999999999e-08
4086_EMT-Serie2-2-C2_29112017_1337,C20,2,1.073846759,1.018098149,0.023202394,-0.054552912,1.095063211,EMT-Serie2-2-C2,EC_11261486,7.838999999999999e-08
4086_EMT-Serie2-2-C2_29112017_1337,D20,2,0.751980668,0.318891599,0.214351783,0.234208368,0.435082515,EMT-Serie2-2-C2,EC_11187457,7.838999999999999e-08
4086_EMT-Serie2-2-C2_29112017_1337,E20,2,0.7154137559999999,0.55404615,0.428018924,0.324036095,0.015066977,EMT-Serie2-2-C2,EC_11189850,7.838999999999999e-08
4086_EMT-Serie2-2-C2_29112017_1337,F20,2,0.88533071,1.183188585,0.227332046,0.125102543,0.578807355,EMT-Serie2-2-C2,EC_11259174,7.838999999999999e-08
4086_EMT-Serie2-2-C2_29112017_1337,G20,2,0.419210145,0.22075328,0.916852265,0.6915504509999999,-0.189396615,EMT-Serie2-2-C2,EC_11190448,7.838999999999999e-08
4086_EMT-Serie2-2-C2_29112017_1337,H20,2,0.9461625,0.653012128,-0.007307511,0.029532404,0.736351437,EMT-Serie2-2-C2,EC_11193277,7.838999999999999e-08
4086_EMT-Serie2-2-C2_29112017_1337,I20,2,1.315839129,0.898352406,0.065574778,0.029532404,1.221978953,EMT-Serie2-2-C2,EC_11188204,7.838999999999999e-08
4086_EMT-Serie2-2-C2_29112017_1337,J20,2,0.76037256,0.838507123,0.077671992,0.08490566,0.404454175,EMT-Serie2-2-C2,EC_11301156,7.838999999999999e-08
4086_EMT-Serie2-2-C2_29112017_1337,K20,2,1.176393032,1.218060629,0.04147676,-0.102132896,1.111589802,EMT-Serie2-2-C2,EC_11263657,7.838999999999999e-08
4086_EMT-Serie2-2-C2_29112017_1337,L20,2,0.976099441,0.95265789,-0.035539931000000004,0.035274815,0.939779175,EMT-Serie2-2-C2,EC_11191538,7.838999999999999e-08
4086_EMT-Serie2-2-C2_29112017_1337,M20,2,1.213003914,1.318152223,0.012250909,-0.040607055,1.404218754,EMT-Serie2-2-C2,EC_11189176,7.838999999999999e-08
4086_EMT-Serie2-2-C2_29112017_1337,N20,2,1.08562116,1.346182284,0.081004385,0.022559475,1.102643784,EMT-Serie2-2-C2,EC_11189828,7.838999999999999e-08
4086_EMT-Serie2-2-C2_29112017_1337,O20,2,0.906583677,1.341547392,0.07339227799999999,-0.050041017,0.83569932,EMT-Serie2-2-C2,EC_11191889,7.838999999999999e-08
4086_EMT-Serie2-2-C2_29112017_1337,P20,2,1.06157299,1.4196784269999998,0.070579655,-0.069729286,0.80824917,EMT-Serie2-2-C2,EC_11188314,7.838999999999999e-08
4086_EMT-Serie2-2-C2_29112017_1337,A21,2,0.916404577,0.977266959,-0.033808764,-0.223133716,0.93436448,EMT-Serie2-2-C2,EC_11261587,2.3519999999999998e-08
4086_EMT-Serie2-2-C2_29112017_1337,B21,2,1.166857934,1.334043281,0.063015054,-0.02173913,1.032652965,EMT-Serie2-2-C2,EC_11187466,2.3519999999999998e-08
4086_EMT-Serie2-2-C2_29112017_1337,C21,2,1.038922421,1.1643179540000002,0.016953984,-0.022969647000000003,1.109094333,EMT-Serie2-2-C2,EC_11261486,2.3519999999999998e-08
4086_EMT-Serie2-2-C2_29112017_1337,D21,2,1.121870864,1.11785868,0.099104096,0.052502051,0.975633872,EMT-Serie2-2-C2,EC_11187457,2.3519999999999998e-08
4086_EMT-Serie2-2-C2_29112017_1337,E21,2,1.199203775,1.259333238,0.043214913,-0.041017227,0.927443087,EMT-Serie2-2-C2,EC_11189850,2.3519999999999998e-08
4086_EMT-Serie2-2-C2_29112017_1337,F21,2,0.971752743,0.8747034220000001,0.047023761,0.07957342099999999,0.885020129,EMT-Serie2-2-C2,EC_11259174,2.3519999999999998e-08
4086_EMT-Serie2-2-C2_29112017_1337,G21,2,0.6777161999999999,0.488981096,0.6585715839999999,0.365053322,0.022482755,EMT-Serie2-2-C2,EC_11190448,2.3519999999999998e-08
4086_EMT-Serie2-2-C2_29112017_1337,H21,2,1.006064649,1.555193838,0.13256495,0.025430681,0.743673047,EMT-Serie2-2-C2,EC_11193277,2.3519999999999998e-08
4086_EMT-Serie2-2-C2_29112017_1337,I21,2,0.901275932,0.724113577,-0.047885852,-0.032813782,1.196529887,EMT-Serie2-2-C2,EC_11188204,2.3519999999999998e-08
4086_EMT-Serie2-2-C2_29112017_1337,J21,2,0.789810133,1.005628083,0.333411112,0.294503692,0.557030864,EMT-Serie2-2-C2,EC_11301156,2.3519999999999998e-08
4086_EMT-Serie2-2-C2_29112017_1337,K21,2,1.264061914,1.5134798109999998,0.005637821,-0.081624282,0.980742519,EMT-Serie2-2-C2,EC_11263657,2.3519999999999998e-08
4086_EMT-Serie2-2-C2_29112017_1337,L21,2,0.854222296,1.139046757,0.011703195,-0.034044299,0.7952774440000001,EMT-Serie2-2-C2,EC_11191538,2.3519999999999998e-08
4086_EMT-Serie2-2-C2_29112017_1337,M21,2,1.134958069,0.782060761,-0.0422131,-0.092698934,1.430044495,EMT-Serie2-2-C2,EC_11189176,2.3519999999999998e-08
4086_EMT-Serie2-2-C2_29112017_1337,N21,2,1.220547822,1.105609323,-0.012357098,-0.056193601,1.129058078,EMT-Serie2-2-C2,EC_11189828,2.3519999999999998e-08
4086_EMT-Serie2-2-C2_29112017_1337,O21,2,1.001429008,1.331505126,0.054441653,-0.070549631,0.5184923610000001,EMT-Serie2-2-C2,EC_11191889,2.3519999999999998e-08
4086_EMT-Serie2-2-C2_29112017_1337,P21,2,0.916178448,1.317710805,0.12525883699999998,-0.017227235,0.793888457,EMT-Serie2-2-C2,EC_11188314,2.3519999999999998e-08
4086_EMT-Serie2-2-C2_29112017_1337,A22,2,0.899247054,1.083207345,-0.029774962,-0.195242002,0.915130541,EMT-Serie2-2-C2,EC_11261587,7.055e-09
4086_EMT-Serie2-2-C2_29112017_1337,B22,2,0.96719562,1.378405818,0.051655577,-0.070139459,0.655790192,EMT-Serie2-2-C2,EC_11187466,7.055e-09
4086_EMT-Serie2-2-C2_29112017_1337,C22,2,1.187661784,1.515907611,0.07205512900000001,-0.03240361,1.154813193,EMT-Serie2-2-C2,EC_11261486,7.055e-09
4086_EMT-Serie2-2-C2_29112017_1337,D22,2,0.992760738,0.935221868,0.105525764,0.044708778,0.679049839,EMT-Serie2-2-C2,EC_11187457,7.055e-09
4086_EMT-Serie2-2-C2_29112017_1337,E22,2,1.058488844,1.125914563,0.174977854,0.066037736,0.624290793,EMT-Serie2-2-C2,EC_11189850,7.055e-09
4086_EMT-Serie2-2-C2_29112017_1337,F22,2,1.0202730759999998,1.378626527,0.0396911,-0.05414274,0.739529628,EMT-Serie2-2-C2,EC_11259174,7.055e-09
